_time,container_name,namespace,node_name,pod_name,cpu_usage_core_nanoseconds,cpu_usage_nanocores,logsfs_available_bytes,logsfs_capacity_bytes,logsfs_used_bytes,memory_major_page_faults,memory_page_faults,memory_rss_bytes,memory_usage_bytes,memory_working_set_bytes,rootfs_available_bytes,rootfs_capacity_bytes,rootfs_used_bytes
2025-08-04 06:00:18+00:00,istio-proxy,knative-serving,neuronet-w1,domainmapping-webhook-5d875ccb7d-42lcb,142295923053000.0,25297936.0,20176318464.0,62241562624.0,16531456.0,0.0,1268022.0,63815680.0,65875968.0,65875968.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,knative-serving,neuronet-w1,webhook-578c5cf66f-7gd94,142691932697000.0,25119293.0,20176318464.0,62241562624.0,18837504.0,0.0,1189523.0,63090688.0,65142784.0,65142784.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,knative-serving,neuronet-w2,autoscaler-5655dd9df5-kjdmc,95842837386000.0,19659971.0,23309656064.0,62241562624.0,11927552.0,0.0,2769242.0,56639488.0,58662912.0,58662912.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,knative-serving,neuronet-w2,domain-mapping-757799d898-6bnhs,75259777653000.0,13462634.0,23309656064.0,62241562624.0,13029376.0,0.0,2706810.0,56844288.0,58847232.0,58847232.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,knative-serving,neuronet-w2,net-istio-controller-5f89595bcb-xhxq8,77965417412000.0,14120290.0,23309656064.0,62241562624.0,17399808.0,0.0,2787895.0,57868288.0,59912192.0,59912192.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,knative-serving,neuronet-w3,activator-bd5fdc585-rjnrz,129493561329000.0,27460642.0,29420187648.0,62241562624.0,23482368.0,0.0,3177062.0,58552320.0,60608512.0,60608512.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,knative-serving,neuronet-w3,net-istio-webhook-dc448cfc4-rbd82,160442713242000.0,27524418.0,29420187648.0,62241562624.0,16883712.0,0.0,1469734.0,63074304.0,65138688.0,65138688.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,etcd,kube-system,neuronet-m1,etcd-neuronet-m1,1165860816064000.0,325412379.0,51660533760.0,62241562624.0,22659072.0,355903.0,24179849.0,120877056.0,235753472.0,141479936.0,51660533760.0,62241562624.0,36864.0
2025-08-04 06:00:18+00:00,domainmapping-webhook,knative-serving,neuronet-w1,domainmapping-webhook-5d875ccb7d-42lcb,103454536314000.0,18192185.0,20176318464.0,62241562624.0,10948608.0,0.0,1056449.0,18849792.0,19898368.0,19898368.0,20176318464.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,domain-mapping,knative-serving,neuronet-w2,domain-mapping-757799d898-6bnhs,28582000261000.0,4562864.0,23309656064.0,62241562624.0,3796992.0,0.0,357178.0,15613952.0,16367616.0,16367616.0,23309656064.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,discovery,istio-system,neuronet-w3,istiod-d865cfbcd-ppsnh,94060420019000.0,11067777.0,29420187648.0,62241562624.0,21377024.0,0.0,35964855.0,157425664.0,172208128.0,172208128.0,29420187648.0,62241562624.0,53248.0
2025-08-04 06:00:18+00:00,admission-webhook,kubeflow,neuronet-w2,admission-webhook-deployment-69dbff88fb-q2p8r,1397672400000.0,182572.0,23309656064.0,62241562624.0,204800.0,0.0,252882.0,11907072.0,18681856.0,18681856.0,23309656064.0,62241562624.0,40960.0
2025-08-04 06:00:18+00:00,alertmanager,optimiter,neuronet-w1,alertmanager-prometheus-kube-prometheus-alertmanager-0,3415995459000.0,1641377.0,20176318464.0,62241562624.0,4096.0,0.0,2089338.0,21434368.0,22130688.0,22130688.0,20176318464.0,62241562624.0,57344.0
2025-08-04 06:00:18+00:00,authservice,istio-system,neuronet-w3,oidc-authservice-0,4001747851000.0,342668.0,29420187648.0,62241562624.0,22110208.0,100.0,5735.0,10731520.0,12075008.0,10362880.0,29420187648.0,62241562624.0,36864.0
2025-08-04 06:00:18+00:00,autoscaler,knative-serving,neuronet-w2,autoscaler-5655dd9df5-kjdmc,146058630468000.0,31793321.0,23309656064.0,62241562624.0,21831680.0,0.0,1310075.0,26542080.0,27353088.0,27353088.0,23309656064.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,centraldashboard,kubeflow,neuronet-w3,centraldashboard-74974d768f-44xtj,824730923000.0,0.0,29420187648.0,62241562624.0,4096.0,0.0,293105.0,90316800.0,98287616.0,75309056.0,29420187648.0,62241562624.0,49152.0
2025-08-04 06:00:18+00:00,cert-manager-cainjector,cert-manager,neuronet-w2,cert-manager-cainjector-ff499b874-8tzkb,605820182000.0,5408528.0,23309656064.0,62241562624.0,73728.0,0.0,79836.0,123600896.0,126844928.0,126844928.0,23309656064.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,cert-manager-controller,cert-manager,neuronet-w2,cert-manager-5b697c744b-nvgxk,411819219000.0,2829694.0,23309656064.0,62241562624.0,8192.0,0.0,12855.0,19640320.0,20357120.0,20357120.0,23309656064.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,cert-manager-webhook,cert-manager,neuronet-w3,cert-manager-webhook-77db69f7d8-sk9mz,1850532402000.0,1319219.0,29420187648.0,62241562624.0,188416.0,0.0,29572.0,10010624.0,10702848.0,10702848.0,29420187648.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w1,metadata-writer-6b94ff7bf4-mmt2h,61200318129000.0,11132223.0,20176318464.0,62241562624.0,1191936.0,0.0,2381445.0,56107008.0,58089472.0,58089472.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,cluster-network-addons-operator,cluster-network-addons,neuronet-w1,cluster-network-addons-operator-5ddc679dbc-hblk4,43968340180000.0,6818809.0,20176318464.0,62241562624.0,19251200.0,0.0,11030724.0,21549056.0,22360064.0,22351872.0,20176318464.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,config-reloader,optimiter,neuronet-w2,prometheus-prometheus-kube-prometheus-prometheus-0,1508360340000.0,1848065.0,23309656064.0,62241562624.0,4096.0,0.0,3968816.0,16662528.0,17571840.0,17428480.0,23309656064.0,62241562624.0,57344.0
2025-08-04 06:00:18+00:00,container,kubeflow,neuronet-w2,metadata-grpc-deployment-d94cc8676-r9zpb,4238158748000.0,502354.0,23309656064.0,62241562624.0,8192.0,0.0,7119.0,19431424.0,20041728.0,20041728.0,23309656064.0,62241562624.0,20480.0
2025-08-04 06:00:18+00:00,container,kubeflow,neuronet-w3,metadata-envoy-deployment-5f67cbf6c5-g4zch,70104881779000.0,14031986.0,29420187648.0,62241562624.0,8192.0,0.0,4477.0,13643776.0,14434304.0,14434304.0,29420187648.0,62241562624.0,24576.0
2025-08-04 06:00:18+00:00,controller,knative-serving,neuronet-w1,controller-5447f77dc5-59nl6,129548316931000.0,24166089.0,20176318464.0,62241562624.0,18264064.0,0.0,1433328.0,40341504.0,41201664.0,41193472.0,20176318464.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,kube-controller-manager,kube-system,neuronet-m1,kube-controller-manager-neuronet-m1,1876371466000.0,126862835.0,51660533760.0,62241562624.0,1753088.0,0.0,44184.0,103374848.0,104562688.0,104562688.0,51660533760.0,62241562624.0,69632.0
2025-08-04 06:00:18+00:00,coredns,kube-system,neuronet-m1,coredns-5dd5756b68-znnhh,23104595909000.0,8706862.0,51660533760.0,62241562624.0,434176.0,414.0,2782540.0,20619264.0,34795520.0,33312768.0,51660533760.0,62241562624.0,45056.0
2025-08-04 06:00:18+00:00,coredns,kube-system,neuronet-m2,coredns-5dd5756b68-s6cqx,48296193704000.0,11267705.0,52589903872.0,62241562624.0,471040.0,499.0,2714974.0,19763200.0,38170624.0,35631104.0,52589903872.0,62241562624.0,45056.0
2025-08-04 06:00:18+00:00,dex,auth,neuronet-w3,dex-7bd9c9fcd8-g9cs4,5359833895000.0,691608.0,29420187648.0,62241562624.0,421888.0,0.0,601293.0,9891840.0,10579968.0,10579968.0,29420187648.0,62241562624.0,36864.0
2025-08-04 06:00:18+00:00,config-reloader,optimiter,neuronet-w1,alertmanager-prometheus-kube-prometheus-alertmanager-0,1058165588000.0,0.0,20176318464.0,62241562624.0,4096.0,0.0,2161677.0,15663104.0,16334848.0,16334848.0,20176318464.0,62241562624.0,53248.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w1,ml-pipeline-scheduledworkflow-694f6ffffc-wbq4d,60801684321000.0,11031631.0,20176318464.0,62241562624.0,4939776.0,0.0,2386328.0,54042624.0,56012800.0,56012800.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,controller,knative-serving,neuronet-w2,net-istio-controller-5f89595bcb-xhxq8,62251642948000.0,11271966.0,23309656064.0,62241562624.0,9093120.0,0.0,1737070.0,30216192.0,31039488.0,31039488.0,23309656064.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w1,ml-pipeline-visualizationserver-5dbf96bb97-f5dfx,59341816135000.0,10738233.0,20176318464.0,62241562624.0,696320.0,0.0,2403363.0,55173120.0,57102336.0,57102336.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w2,data-http-server-7ff4ff6b47-2cbg8,38820760349000.0,13982554.0,23309656064.0,62241562624.0,450560.0,0.0,1899417.0,56373248.0,58314752.0,58314752.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w2,ml-pipeline-ui-artifact-5594cc565-l65zj,64958483900000.0,11197990.0,23309656064.0,62241562624.0,806912.0,0.0,2466874.0,55746560.0,57716736.0,57716736.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w2,notebook-torch-0,65662948984000.0,12117717.0,23309656064.0,62241562624.0,16367616.0,0.0,2425845.0,58589184.0,60571648.0,60571648.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,jupyter-web-app,kubeflow,neuronet-w3,jupyter-web-app-deployment-869d99d6fc-hrclk,4000814526000.0,561512.0,29420187648.0,62241562624.0,15982592.0,0.0,218234.0,151437312.0,156368896.0,155447296.0,29420187648.0,62241562624.0,532480.0
2025-08-04 06:00:18+00:00,katib-controller,kubeflow,neuronet-w2,katib-controller-577b85fd55-x6kqn,10024896220000.0,8078494.0,23309656064.0,62241562624.0,2953216.0,1.0,76717.0,19554304.0,25759744.0,25759744.0,23309656064.0,62241562624.0,32768.0
2025-08-04 06:00:18+00:00,katib-db-manager,kubeflow,neuronet-w3,katib-db-manager-6bfdd64d6d-mj5qv,1997128302000.0,232658.0,29420187648.0,62241562624.0,8192.0,0.0,485291.0,4820992.0,6918144.0,6918144.0,29420187648.0,62241562624.0,24576.0
2025-08-04 06:00:18+00:00,katib-mysql,kubeflow,neuronet-w2,katib-mysql-76b79df5b5-k22xg,195127983744000.0,39508801.0,23309656064.0,62241562624.0,8192.0,1.0,2336607472.0,362926080.0,415719424.0,369692672.0,23309656064.0,62241562624.0,49152.0
2025-08-04 06:00:18+00:00,katib-ui,kubeflow,neuronet-w3,katib-ui-585fb4b984-jrhmv,1373518094000.0,169641.0,29420187648.0,62241562624.0,4096.0,0.0,3886.0,7380992.0,8138752.0,8138752.0,29420187648.0,62241562624.0,24576.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,notebook-tensorflow-0,34028916711000.0,10880534.0,20176318464.0,62241562624.0,1699840.0,0.0,1762184.0,57643008.0,59621376.0,59621376.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,kepler-exporter,optimiter,neuronet-m1,kepler-gjk9b,16918760184000.0,14114141.0,51660533760.0,62241562624.0,131072.0,142.0,5504809.0,110452736.0,127897600.0,125034496.0,51660533760.0,62241562624.0,40960.0
2025-08-04 06:00:18+00:00,kepler-exporter,optimiter,neuronet-w1,kepler-rx2q2,49458772086000.0,17541552.0,20176318464.0,62241562624.0,188416.0,0.0,48090829.0,110247936.0,119721984.0,119721984.0,20176318464.0,62241562624.0,40960.0
2025-08-04 06:00:18+00:00,kepler-exporter,optimiter,neuronet-w2,kepler-wmfm7,68526932644000.0,21508537.0,23309656064.0,62241562624.0,167936.0,0.0,49781120.0,123727872.0,133292032.0,133292032.0,23309656064.0,62241562624.0,40960.0
2025-08-04 06:00:18+00:00,kepler-exporter,optimiter,neuronet-w3,kepler-pbfb4,56183739612000.0,37237099.0,29420187648.0,62241562624.0,5083136.0,0.0,37548578.0,111226880.0,120795136.0,120795136.0,29420187648.0,62241562624.0,40960.0
2025-08-04 06:00:18+00:00,kfam,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,45520548959000.0,8433575.0,20176318464.0,62241562624.0,15421440.0,5.0,9422097.0,11022336.0,14557184.0,12173312.0,20176318464.0,62241562624.0,2433024.0
2025-08-04 06:00:18+00:00,kserve-models-web-app,kubeflow,neuronet-w3,kserve-models-web-app-686df54cf5-zl6jl,216782541000.0,2093761.0,29420187648.0,62241562624.0,6279168.0,0.0,54710.0,167698432.0,172478464.0,171749376.0,29420187648.0,62241562624.0,929792.0
2025-08-04 06:00:18+00:00,kube-apiserver,kube-system,neuronet-m1,kube-apiserver-neuronet-m1,40883085243000.0,444580373.0,51660533760.0,62241562624.0,24776704.0,1.0,17019759.0,1131536384.0,1136762880.0,1136758784.0,51660533760.0,62241562624.0,49152.0
2025-08-04 06:00:18+00:00,kube-apiserver,kube-system,neuronet-m2,kube-apiserver-neuronet-m2,30821303351000.0,337817544.0,52589903872.0,62241562624.0,3723264.0,0.0,9255032.0,720072704.0,723492864.0,723492864.0,52589903872.0,62241562624.0,49152.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w1,ml-pipeline-ui-5688b96cbd-99pnn,68421837185000.0,12622719.0,20176318464.0,62241562624.0,16982016.0,0.0,2524439.0,57815040.0,59813888.0,59813888.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,kepler-exporter,optimiter,neuronet-m2,kepler-mcsxl,24375132448000.0,25652695.0,52589903872.0,62241562624.0,135168.0,18.0,2869350.0,105500672.0,116760576.0,115826688.0,52589903872.0,62241562624.0,40960.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,notebook-scipy-0,60489728490000.0,11158860.0,20176318464.0,62241562624.0,1748992.0,0.0,2515048.0,59240448.0,61239296.0,61239296.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,kepler-exporter,optimiter,neuronet-m3,kepler-wssxq,17739174939000.0,3966356.0,47973613568.0,62241562624.0,106496.0,69.0,2822782.0,106315776.0,120586240.0,119545856.0,47973613568.0,62241562624.0,40960.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,volumes-web-app-deployment-7dd9868756-ss5fj,61002376875000.0,12024901.0,29420187648.0,62241562624.0,888832.0,0.0,2389306.0,56614912.0,58589184.0,58589184.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w1,mysql-5b446b5744-x7xrw,60345017961000.0,11105463.0,20176318464.0,62241562624.0,9953280.0,0.0,2480877.0,61366272.0,63344640.0,63344640.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,ml-pipeline-visualizationserver-955b54775-5z54k,60258787191000.0,11667452.0,20176318464.0,62241562624.0,790528.0,1.0,2480430.0,54538240.0,56541184.0,56541184.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,65539102428000.0,11420188.0,20176318464.0,62241562624.0,18903040.0,0.0,2969945.0,58798080.0,60821504.0,60821504.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w1,tensorboards-web-app-deployment-57b69849c-shgzk,61750787896000.0,11627566.0,20176318464.0,62241562624.0,860160.0,0.0,2441753.0,56938496.0,58920960.0,58920960.0,20176318464.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w2,cache-server-54d55f7f9f-rh7x2,65557171529000.0,12542184.0,23309656064.0,62241562624.0,2007040.0,0.0,2499120.0,55488512.0,57491456.0,57491456.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w2,ml-pipeline-7c44d94cfc-kttm9,72644296997000.0,13095441.0,23309656064.0,62241562624.0,17862656.0,0.0,2475503.0,59392000.0,61403136.0,61403136.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w2,notebook-controller-deployment-769fd7454f-k5n4j,71533685624000.0,12627670.0,23309656064.0,62241562624.0,14254080.0,0.0,2718566.0,56905728.0,58912768.0,58912768.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,74914287323000.0,14534248.0,23309656064.0,62241562624.0,2752512.0,0.0,2959266.0,56795136.0,58851328.0,58851328.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,70115704818000.0,12536901.0,23309656064.0,62241562624.0,8122368.0,0.0,2617869.0,55644160.0,57643008.0,57643008.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w2,metadata-grpc-deployment-d94cc8676-r9zpb,70976537782000.0,12635519.0,23309656064.0,62241562624.0,14864384.0,0.0,2418789.0,60764160.0,62775296.0,62775296.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,centraldashboard-74974d768f-44xtj,42165553265000.0,13254809.0,29420187648.0,62241562624.0,856064.0,0.0,1840984.0,57425920.0,59404288.0,59404288.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,jupyter-web-app-deployment-869d99d6fc-hrclk,66001578314000.0,13178059.0,29420187648.0,62241562624.0,12574720.0,0.0,2566668.0,59277312.0,61263872.0,61263872.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,katib-ui-585fb4b984-jrhmv,66837179838000.0,12086416.0,29420187648.0,62241562624.0,770048.0,0.0,2564801.0,56528896.0,58499072.0,58499072.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,kserve-models-web-app-686df54cf5-zl6jl,70984487004000.0,17682253.0,29420187648.0,62241562624.0,9035776.0,0.0,2798891.0,58929152.0,60948480.0,60948480.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,minio-5dc6ff5b96-9stdz,68010714661000.0,14775709.0,29420187648.0,62241562624.0,1003520.0,0.0,2575729.0,58376192.0,60362752.0,60362752.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,ml-pipeline-viewer-crd-7dfb5bf4f6-nc4k2,68687295776000.0,13614082.0,29420187648.0,62241562624.0,7770112.0,0.0,2578932.0,54845440.0,56811520.0,56811520.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w2,workflow-controller-5f8c886bd6-7wpg7,71587405062000.0,12473066.0,23309656064.0,62241562624.0,1507328.0,0.0,2857369.0,57065472.0,59064320.0,59064320.0,23309656064.0,62241562624.0,86016.0
2025-08-04 06:00:18+00:00,istio-proxy,kubeflow,neuronet-w3,ml-pipeline-persistenceagent-85fc9bc7f-h96qw,70956693457000.0,12643310.0,29420187648.0,62241562624.0,5312512.0,0.0,2495927.0,59666432.0,61648896.0,61648896.0,29420187648.0,62241562624.0,86016.0
2025-08-04 06:01:18+00:00,minio,kubeflow,neuronet-w3,minio-5dc6ff5b96-9stdz,6156615810000.0,761785.0,29419503616.0,62241562624.0,4096.0,0.0,6355.0,16502784.0,74969088.0,13852672.0,29419503616.0,62241562624.0,45056.0
2025-08-04 06:01:18+00:00,kube-proxy,kube-system,neuronet-w1,kube-proxy-pdf6t,10801198127000.0,1608843.0,20176232448.0,62241562624.0,790528.0,37.0,81348395.0,16760832.0,20348928.0,20209664.0,20176232448.0,62241562624.0,65536.0
2025-08-04 06:01:18+00:00,kube-proxy,kube-system,neuronet-w3,kube-proxy-2kphj,12659720795000.0,1767777.0,29419503616.0,62241562624.0,847872.0,25.0,81182734.0,16904192.0,19529728.0,19394560.0,29419503616.0,62241562624.0,65536.0
2025-08-04 06:01:18+00:00,kube-rbac-proxy,cluster-network-addons,neuronet-w1,cluster-network-addons-operator-5ddc679dbc-hblk4,1295392957000.0,654041.0,20176232448.0,62241562624.0,4096.0,0.0,4349.0,7462912.0,8056832.0,8056832.0,20176232448.0,62241562624.0,24576.0
2025-08-04 06:01:18+00:00,kube-scheduler,kube-system,neuronet-m1,kube-scheduler-neuronet-m1,237309218000.0,14052847.0,51660455936.0,62241562624.0,86016.0,0.0,9234.0,23154688.0,23834624.0,23834624.0,51660455936.0,62241562624.0,12288.0
2025-08-04 06:01:18+00:00,main,kubeflow,neuronet-w1,metadata-writer-6b94ff7bf4-mmt2h,0.0,0.0,20176232448.0,62241562624.0,8192.0,0.0,0.0,0.0,0.0,0.0,20176232448.0,62241562624.0,434176.0
2025-08-04 06:01:18+00:00,kube-scheduler,kube-system,neuronet-m3,kube-scheduler-neuronet-m3,307631027000.0,10169939.0,47973543936.0,62241562624.0,77824.0,1.0,9392.0,21098496.0,21790720.0,21790720.0,47973543936.0,62241562624.0,12288.0
2025-08-04 06:01:18+00:00,manager,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,14146513028000.0,2278147.0,20176232448.0,62241562624.0,11898880.0,6.0,186992.0,15130624.0,16388096.0,16388096.0,20176232448.0,62241562624.0,36864.0
2025-08-04 06:01:18+00:00,ml-pipeline-persistenceagent,kubeflow,neuronet-w3,ml-pipeline-persistenceagent-85fc9bc7f-h96qw,3201891753000.0,196915.0,29419503616.0,62241562624.0,20819968.0,0.0,159732.0,11980800.0,12709888.0,12709888.0,29419503616.0,62241562624.0,32768.0
2025-08-04 06:01:18+00:00,kube-proxy,kube-system,neuronet-m3,kube-proxy-xrrqt,12147944042000.0,405292.0,47973543936.0,62241562624.0,823296.0,1287.0,81503103.0,16572416.0,30093312.0,22593536.0,47973543936.0,62241562624.0,65536.0
2025-08-04 06:01:18+00:00,kube-scheduler,kube-system,neuronet-m2,kube-scheduler-neuronet-m2,257952530000.0,22392950.0,52589830144.0,62241562624.0,131072.0,0.0,9192.0,20619264.0,21307392.0,21307392.0,52589830144.0,62241562624.0,12288.0
2025-08-04 06:01:18+00:00,kube-proxy,kube-system,neuronet-m2,kube-proxy-p85vq,13476060019000.0,4667821.0,52589830144.0,62241562624.0,782336.0,488.0,81348413.0,17006592.0,34000896.0,25346048.0,52589830144.0,62241562624.0,65536.0
2025-08-04 06:01:18+00:00,kube-flannel,kube-flannel,neuronet-w1,kube-flannel-ds-q67xt,181324541064000.0,27879232.0,20176232448.0,62241562624.0,151552.0,15.0,2955878690.0,12001280.0,13299712.0,13299712.0,20176232448.0,62241562624.0,45056.0
2025-08-04 06:01:18+00:00,kube-prometheus-stack,optimiter,neuronet-w1,prometheus-kube-prometheus-operator-746596dc67-bglqm,8155393988000.0,3690832.0,20176232448.0,62241562624.0,3276800.0,0.0,2808811.0,28274688.0,29085696.0,29085696.0,20176232448.0,62241562624.0,40960.0
2025-08-04 06:01:18+00:00,kube-multus,kube-system,neuronet-w3,kube-multus-ds-hkxbx,33283377000.0,0.0,29419503616.0,62241562624.0,8192.0,0.0,1436.0,1138688.0,46632960.0,22634496.0,29419503616.0,62241562624.0,77824.0
2025-08-04 06:01:18+00:00,kube-multus,kube-system,neuronet-w1,kube-multus-ds-6q66x,30467506000.0,14809.0,20176232448.0,62241562624.0,8192.0,0.0,1420.0,1060864.0,32260096.0,2625536.0,20176232448.0,62241562624.0,77824.0
