_time,inventory-server-id,placement,url_x,activePower,apparentPower,cumulatedEnergy,current,currentTHD,partialEnergy,peakFactor,powerFactor,reactivePower,url_y
2025-08-04 06:17:31+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.609,69.494,94957.004510215,0.298,13.1,94957.004510215,1.662,0.985,-7.645,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:17:31+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.609,69.494,94957.004510215,0.298,13.1,94957.004510215,1.662,0.985,-7.645,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:17:31+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,73.525,74.022,118911.00564797,0.322,11.1,118911.00564797,1.672,0.993,-3.904,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:17:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,94.544,92.811,136520.00648435,0.413,10.3,136520.00648435,1.6,0.995,-4.707,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:17:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,94.544,92.811,136520.00648435,0.413,10.3,136520.00648435,1.6,0.995,-4.707,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:17:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.45,101.64,141542.00672288,0.442,6.0,141542.00672288,1.582,0.998,0.608,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:17:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,49.751,52.164,86458.004106535,0.211,15.1,86458.004106535,1.684,0.978,-7.303,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:17:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,49.751,52.164,86458.004106535,0.211,15.1,86458.004106535,1.684,0.978,-7.303,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:17:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.45,101.64,141542.00672288,0.442,6.0,141542.00672288,1.582,0.998,0.608,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:17:33+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.48,65.983,111794.00530993,0.291,12.1,111794.00530993,1.592,0.99,-6.261,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:17:33+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,51.611,49.071,77649.00368813,0.23,14.5,77649.00368813,1.716,0.975,-8.476,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:17:33+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,51.611,49.071,77649.00368813,0.23,14.5,77649.00368813,1.716,0.975,-8.476,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:17:33+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.48,65.983,111794.00530993,0.291,12.1,111794.00530993,1.592,0.99,-6.261,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:01+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,60.596,61.709,111794.00530993,0.265,11.5,111794.00530993,1.577,0.989,-6.384,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:01+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,60.596,61.709,111794.00530993,0.265,11.5,111794.00530993,1.577,0.989,-6.384,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,69.597,72.758,124414.00590935,0.3,16.2,124414.00590935,1.722,0.985,-7.676,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,69.597,72.758,124414.00590935,0.3,16.2,124414.00590935,1.722,0.985,-7.676,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,95.275,95.788,136521.0064844,0.416,11.8,136521.0064844,1.553,0.994,-4.897,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,95.275,95.788,136521.0064844,0.416,11.8,136521.0064844,1.553,0.994,-4.897,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,96.508,99.569,141542.00672288,0.421,6.2,141542.00672288,1.572,0.997,0.039,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,54.084,51.81,86458.004106535,0.238,16.0,86458.004106535,1.745,0.983,-7.335,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,54.084,51.81,86458.004106535,0.238,16.0,86458.004106535,1.745,0.983,-7.335,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,80.295,80.319,118911.00564797,0.35,12.5,118911.00564797,1.66,0.995,-3.327,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,80.295,80.319,118911.00564797,0.35,12.5,118911.00564797,1.66,0.995,-3.327,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,52.609,59.411,77650.003688177,0.233,17.7,77650.003688177,1.742,0.979,-8.376,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,62.596,71.465,94957.004510215,0.277,14.7,94957.004510215,1.692,0.984,-7.366,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,52.609,59.411,77650.003688177,0.233,17.7,77650.003688177,1.742,0.979,-8.376,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,96.508,99.569,141542.00672288,0.421,6.2,141542.00672288,1.572,0.997,0.039,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,62.596,71.465,94957.004510215,0.277,14.7,94957.004510215,1.692,0.984,-7.366,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:32+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,65.737,66.957,124414.00590935,0.289,13.6,124414.00590935,1.67,0.981,-7.569,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,72.773,67.009,94958.004510263,0.321,14.4,94958.004510263,1.609,0.988,-7.577,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,72.773,67.009,94958.004510263,0.321,14.4,94958.004510263,1.609,0.988,-7.577,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.76,101.99,141543.00672293,0.443,5.9,141543.00672293,1.612,0.997,-0.85,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.76,101.99,141543.00672293,0.443,5.9,141543.00672293,1.612,0.997,-0.85,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:18:32+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,65.737,66.957,124414.00590935,0.289,13.6,124414.00590935,1.67,0.981,-7.569,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,99.116,98.611,136522.00648445,0.433,10.6,136522.00648445,1.583,0.996,-5.383,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,99.116,98.611,136522.00648445,0.433,10.6,136522.00648445,1.583,0.996,-5.383,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,82.502,76.912,118912.00564802,0.372,11.7,118912.00564802,1.615,0.994,-3.597,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,82.502,76.912,118912.00564802,0.372,11.7,118912.00564802,1.615,0.994,-3.597,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:33+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,55.213,60.413,77650.003688177,0.244,16.9,77650.003688177,1.712,0.978,-8.352,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:33+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,55.213,60.413,77650.003688177,0.244,16.9,77650.003688177,1.712,0.978,-8.352,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:18:33+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,51.707,54.609,86459.004106582,0.228,17.0,86459.004106582,1.646,0.983,-7.617,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:33+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,51.707,54.609,86459.004106582,0.228,17.0,86459.004106582,1.646,0.983,-7.617,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:18:33+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.885,66.778,111795.00530998,0.293,10.8,111795.00530998,1.606,0.989,-6.472,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:18:33+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.885,66.778,111795.00530998,0.293,10.8,111795.00530998,1.606,0.989,-6.472,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:19:01+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,101.84,96.369,136522.00648445,0.445,13.9,136522.00648445,1.607,0.995,-4.245,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:19:01+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,101.84,96.369,136522.00648445,0.445,13.9,136522.00648445,1.607,0.995,-4.245,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:19:01+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.093,64.846,111795.00530998,0.276,10.2,111795.00530998,1.549,0.991,-6.448,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:19:01+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.093,64.846,111795.00530998,0.276,10.2,111795.00530998,1.549,0.991,-6.448,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:19:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,65.971,63.788,124415.0059094,0.29,11.1,124415.0059094,1.577,0.988,-7.816,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:19:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.58,95.26,141544.00672298,0.443,6.8,141544.00672298,1.548,0.997,-0.496,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:19:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.58,95.26,141544.00672298,0.443,6.8,141544.00672298,1.548,0.997,-0.496,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:19:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,47.719,49.854,77651.003688225,0.213,14.6,77651.003688225,1.615,0.978,-8.754,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:19:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,47.719,49.854,77651.003688225,0.213,14.6,77651.003688225,1.615,0.978,-8.754,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:19:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,69.442,72.376,94959.00451031,0.307,11.5,94959.00451031,1.685,0.983,-7.621,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:19:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,69.442,72.376,94959.00451031,0.307,11.5,94959.00451031,1.685,0.983,-7.621,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:19:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,65.971,63.788,124415.0059094,0.29,11.1,124415.0059094,1.577,0.988,-7.816,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:19:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,82.367,73.91,118913.00564806,0.36,10.1,118913.00564806,1.567,0.994,-3.45,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:19:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,51.631,50.617,86459.004106582,0.212,13.2,86459.004106582,1.682,0.98,-7.339,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:19:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,51.631,50.617,86459.004106582,0.212,13.2,86459.004106582,1.682,0.98,-7.339,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:19:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,82.367,73.91,118913.00564806,0.36,10.1,118913.00564806,1.567,0.994,-3.45,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:19:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,63.272,62.151,94959.00451031,0.278,16.9,94959.00451031,1.716,0.984,-7.541,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:19:32+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.371,64.126,111796.00531003,0.278,11.0,111796.00531003,1.66,0.988,-6.4,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:19:32+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.371,64.126,111796.00531003,0.278,11.0,111796.00531003,1.66,0.988,-6.4,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:19:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,50.073,53.464,86463.004106772,0.222,14.2,86463.004106772,1.614,0.983,-7.545,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:19:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,50.073,53.464,86463.004106772,0.222,14.2,86463.004106772,1.614,0.983,-7.545,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:19:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,91.216,88.171,136523.00648449,0.398,12.3,136523.00648449,1.68,0.993,-4.77,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:19:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,91.216,88.171,136523.00648449,0.398,12.3,136523.00648449,1.68,0.993,-4.77,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:19:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,46.677,41.521,77655.003688415,0.208,12.2,77655.003688415,1.63,0.965,-8.452,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:19:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,63.272,62.151,94959.00451031,0.278,16.9,94959.00451031,1.716,0.984,-7.541,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:19:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,75.839,76.288,118913.00564806,0.332,11.3,118913.00564806,1.631,0.99,-3.295,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
