_time,url,uuid,vm_id,vm_name,scaph_process_cpu_usage_percentage,scaph_process_disk_read_bytes,scaph_process_disk_total_read_bytes,scaph_process_disk_total_write_bytes,scaph_process_disk_write_bytes,scaph_process_memory_bytes,scaph_process_memory_virtual_bytes,scaph_process_power_consumption_microwatts
2025-08-04 10:09:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1382418,0.0,5474467402.0,74377826304.0,667648.0,4294529024.0,9586442240.0,783830.1262504673
2025-08-04 10:09:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.24611,0.0,112275945399.0,1693364166656.0,11681792.0,4350345216.0,10437226496.0,2924008.7667317674
2025-08-04 10:09:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.657935,0.0,82741557177.0,416338591744.0,3350528.0,34028871680.0,40045907968.0,4584869.656497831
2025-08-04 10:09:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0428166,0.0,5343608394.0,79323873280.0,724992.0,4231491584.0,9888460800.0,718117.2935531854
2025-08-04 10:09:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.6403155,0.0,6877089354.0,95807119360.0,1372160.0,4134748160.0,9941901312.0,1129574.37282022
2025-08-04 10:10:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06836828,0.0,14706027984.0,108606672896.0,86016.0,2157805568.0,7440830464.0,54456.01199381948
2025-08-04 10:10:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07406563,0.0,2705382900.0,27727544320.0,12288.0,2141741056.0,7446151168.0,58994.011509689095
2025-08-04 10:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1172068,0.0,5474467402.0,74378530816.0,397312.0,4294529024.0,9586442240.0,752735.1604410171
2025-08-04 10:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.348369,0.0,112275945399.0,1693377167360.0,11218944.0,4350345216.0,10437226496.0,2929780.13872551
2025-08-04 10:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.734448,0.0,82741557177.0,416342577152.0,2916352.0,34028871680.0,40045907968.0,4537437.212777176
2025-08-04 10:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0522965,0.0,5343608394.0,79324753920.0,880640.0,4231491584.0,9905246208.0,709000.8589553642
2025-08-04 10:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.723869,0.0,6877089354.0,95809409024.0,2068480.0,4134748160.0,9941901312.0,1161483.0566294289
2025-08-04 10:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.6555755,0.0,85044025273.0,914991005696.0,1753088.0,34269216768.0,40079384576.0,2462999.859643364
2025-08-04 10:11:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06258713,0.0,14706027984.0,108607418368.0,94208.0,2157805568.0,7457615872.0,52905.21772310287
2025-08-04 10:11:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.0739666,0.0,2705382900.0,27727568896.0,4096.0,2141741056.0,7446151168.0,62524.344210385534
2025-08-04 10:12:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06557564,0.0,14706027984.0,108608032768.0,73728.0,2157805568.0,7440830464.0,45175.4916986996
2025-08-04 10:12:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07983121,0.0,2705382900.0,27727585280.0,0.0,2141741056.0,7446151168.0,54996.25254894018
2025-08-04 10:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1702241,0.0,5474467402.0,74380730368.0,1126400.0,4294529024.0,9611620352.0,816265.2608127034
2025-08-04 10:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3308935,0.0,112275945399.0,1693404258304.0,11800576.0,4350345216.0,10437226496.0,3020923.953625803
2025-08-04 10:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.6882467,0.0,82741557177.0,416353292288.0,4218880.0,34028871680.0,40045907968.0,4665246.251877832
2025-08-04 10:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,0.9848917,0.0,5343608394.0,79326162944.0,356352.0,4231491584.0,9888460800.0,686990.5609906453
2025-08-04 10:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8545767,0.0,6877089354.0,95813144576.0,1654784.0,4134748160.0,9941901312.0,1293621.0914149892
2025-08-04 10:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5125506,0.0,85044025273.0,914995884032.0,2256896.0,34269216768.0,40054206464.0,2450106.0075583817
2025-08-04 10:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.9025141,0.0,6877089354.0,95814909952.0,1310720.0,4134748160.0,9941901312.0,1332172.125832683
2025-08-04 10:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.1074523,0.0,5343608394.0,79327170560.0,966656.0,4231491584.0,9922031616.0,775456.565191301
2025-08-04 10:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.66099,0.0,82741557177.0,416358187008.0,4653056.0,34028871680.0,40045907968.0,4664136.536707502
2025-08-04 10:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.4970202,0.0,85044025273.0,914998177792.0,2248704.0,34269216768.0,40054206464.0,2448671.940535674
2025-08-04 10:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3934994,0.0,112275945399.0,1693416976384.0,11235328.0,4350345216.0,10437226496.0,3076401.5894521903
2025-08-04 10:13:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.809381,0.0,1681846346.0,98003587072.0,700416.0,33949323264.0,39684583424.0,2347899.908634343
2025-08-04 10:13:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8894296,0.0,7580830972.0,1251635159040.0,8884224.0,4287209472.0,9236901888.0,3013584.415512042
2025-08-04 10:13:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.079865366,0.0,2705382900.0,27727601664.0,0.0,2141741056.0,7446151168.0,59259.16571349979
2025-08-04 10:13:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.114093386,0.0,14706027984.0,108609024000.0,221184.0,2157805568.0,7440830464.0,84655.95496803075
2025-08-04 10:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1287374,0.0,5474467402.0,74381459456.0,716800.0,4294529024.0,9594834944.0,790360.800870161
2025-08-04 10:14:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.7668962,0.0,1681846346.0,98005381120.0,950272.0,33949323264.0,39684583424.0,2305528.84850502
2025-08-04 10:14:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8304067,0.0,7580830972.0,1251647926272.0,8445952.0,4285112320.0,9236901888.0,2956450.3998041158
2025-08-04 10:16:01+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.07982439,0.0,14706027984.0,108612005888.0,237568.0,2157805568.0,7457615872.0,54795.10392517746
2025-08-04 10:16:01+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.9073668,0.0,1681846346.0,98008346624.0,929792.0,33949323264.0,39684583424.0,2388567.6301975725
2025-08-04 10:16:01+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8156896,0.0,7580830972.0,1251674980352.0,8785920.0,4283015168.0,9236901888.0,2943824.047571254
2025-08-04 10:16:01+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07982439,0.0,2705382900.0,27728412672.0,49152.0,2141741056.0,7454543872.0,54795.10392517746
2025-08-04 10:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0512542,0.0,5343608394.0,79331901440.0,823296.0,4231491584.0,9905246208.0,712606.6935622001
2025-08-04 10:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.8378477,0.0,82741557177.0,416381173760.0,4628480.0,34028871680.0,40045907968.0,4635126.560392513
2025-08-04 10:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5682533,0.0,85044025273.0,915067666432.0,2273280.0,34269216768.0,40062599168.0,2418788.228217559
2025-08-04 10:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.601976,0.0,112275945399.0,1693483319296.0,11759616.0,4350345216.0,10437226496.0,3119510.950329466
2025-08-04 10:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8645829,0.0,6877089354.0,95825534976.0,876544.0,4134748160.0,9941901312.0,1263932.464330423
2025-08-04 10:18:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.940871,0.0,1681846346.0,98011758592.0,1257472.0,33949323264.0,39684583424.0,2401826.3727494646
2025-08-04 10:18:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8534026,0.0,7580830972.0,1251701325824.0,9207808.0,4283015168.0,9236901888.0,2957983.2469635056
2025-08-04 10:18:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07689679,0.0,2705382900.0,27729498112.0,139264.0,2141741056.0,7471329280.0,55603.39360848069
2025-08-04 10:18:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06265664,0.0,14706027984.0,108613652480.0,4096.0,2157805568.0,7440830464.0,45306.46886616945
2025-08-04 10:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1608249,0.0,5474467402.0,74386882560.0,856064.0,4294529024.0,9603227648.0,786880.6868485094
2025-08-04 10:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.529552,0.0,85044025273.0,915070128128.0,1904640.0,34269216768.0,40054206464.0,2372688.341915574
2025-08-04 10:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7193162,0.0,6877089354.0,95827652608.0,1601536.0,4134748160.0,9941901312.0,1155784.5381764532
2025-08-04 10:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0189238,0.0,5343608394.0,79332982784.0,1011712.0,4231491584.0,9888460800.0,684956.2032516575
2025-08-04 10:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.6784964,0.0,82741557177.0,416384856064.0,3334144.0,34028871680.0,40045907968.0,4489518.934303178
2025-08-04 10:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3340316,0.0,112275945399.0,1693496602624.0,11689984.0,4350345216.0,10437226496.0,2913487.6771038864
2025-08-04 10:19:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.7925887,0.0,1681846346.0,98013548544.0,1482752.0,33949323264.0,39684583424.0,2314280.487573385
2025-08-04 10:19:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.765027,0.0,7580830972.0,1251715391488.0,9699328.0,4283015168.0,9236901888.0,2907673.348399067
2025-08-04 10:19:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.071216956,0.0,2705382900.0,27729903616.0,86016.0,2141741056.0,7462936576.0,52989.52147072167
2025-08-04 10:19:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06267092,0.0,14706027984.0,108614467584.0,32768.0,2157805568.0,7449223168.0,46630.77534629166
2025-08-04 10:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1336703,4096.0,5474471498.0,74388156416.0,1224704.0,4294529024.0,9594834944.0,762092.86298285
2025-08-04 10:20:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.834065,0.0,1681846346.0,98015113216.0,1224704.0,33949323264.0,39684583424.0,2330319.109766297
2025-08-04 10:20:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,5.021006,0.0,7580830972.0,1251729678336.0,9936896.0,4283015168.0,9236901888.0,3051734.021924634
2025-08-04 10:20:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.076960355,0.0,2705382900.0,27730333696.0,40960.0,2141741056.0,7454543872.0,57958.73025147111
2025-08-04 10:20:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.07125958,0.0,14706027984.0,108615458816.0,184320.0,2157805568.0,7440830464.0,53665.48536256306
2025-08-04 10:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.762038,0.0,82741557177.0,416392650752.0,3428352.0,34028871680.0,40045907968.0,4750622.016264925
2025-08-04 10:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.608854,0.0,85044025273.0,915133210624.0,3538944.0,34269216768.0,40096169984.0,2535374.829849293
2025-08-04 10:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.6571525,0.0,6877089354.0,95831429120.0,1404928.0,4134748160.0,9941901312.0,1164220.763220874
2025-08-04 10:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0195925,0.0,5343608394.0,79334797312.0,1040384.0,4231491584.0,9930424320.0,716307.498526504
2025-08-04 10:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.398094,0.0,112275945399.0,1693524254720.0,11526144.0,4350345216.0,10437226496.0,3089849.8817365263
2025-08-04 10:21:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8948338,0.0,1681846346.0,98016514048.0,999424.0,33949323264.0,39684583424.0,2412690.5929005696
2025-08-04 10:21:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.9791417,0.0,7580830972.0,1251743129600.0,8470528.0,4283015168.0,9236901888.0,3084375.0919276383
2025-08-04 10:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1259575,0.0,5474471498.0,74390425600.0,1175552.0,4294529024.0,9594834944.0,791033.450867958
2025-08-04 10:23:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8450727,0.0,7580830972.0,1251768414208.0,8060928.0,4283015168.0,9236901888.0,2969831.6237953
2025-08-04 10:23:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.9623606,0.0,1681846346.0,98019782656.0,1462272.0,33949323264.0,39684583424.0,2428765.1583107235
2025-08-04 10:23:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1288853,0.0,5474471498.0,74392260608.0,614400.0,4294529024.0,9636798464.0,801171.2979218673
2025-08-04 10:23:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3848014,0.0,112275945399.0,1693548908544.0,10289152.0,4350345216.0,10437226496.0,3111899.069762087
2025-08-04 10:23:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.560231,0.0,82741557177.0,416400666624.0,3706880.0,34028871680.0,40045907968.0,4655804.354777584
2025-08-04 10:23:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.1163142,0.0,5343608394.0,79336632320.0,606208.0,4231491584.0,9896853504.0,792249.5749528074
2025-08-04 10:23:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.9158366,0.0,6877089354.0,95835435008.0,1785856.0,4134748160.0,9941901312.0,1359671.6295617246
2025-08-04 10:23:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.4884818,0.0,85044025273.0,915137208320.0,1896448.0,34269216768.0,40070991872.0,2475779.9005767773
2025-08-04 10:25:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.981224,0.0,1681846346.0,98023915520.0,2101248.0,33949323264.0,39684583424.0,2434886.8157636262
2025-08-04 10:25:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.968851,0.0,7580835068.0,1251795763200.0,9601024.0,4283015168.0,9236901888.0,3038912.109629803
2025-08-04 10:26:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,4.8382163,0.0,85044025273.0,915203850240.0,60641280.0,34269216768.0,40062599168.0,3327112.414332032
2025-08-04 10:26:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7173702,0.0,6877089354.0,95841181696.0,1822720.0,4134748160.0,9941901312.0,1180989.685941428
2025-08-04 10:26:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0321696,0.0,5343608394.0,79339778048.0,1130496.0,4231491584.0,9896853504.0,709795.513162744
2025-08-04 10:26:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.665418,0.0,82741557177.0,416415170560.0,3207168.0,34028871680.0,40045907968.0,4583630.427013993
2025-08-04 10:26:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3165154,0.0,112275945399.0,1693590183936.0,12349440.0,4350345216.0,10437226496.0,2968352.6368776085
2025-08-04 10:26:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8365793,0.0,1681846346.0,98026180608.0,1245184.0,33949323264.0,39684583424.0,2345921.9671317576
2025-08-04 10:26:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.911136,0.0,7580835068.0,1251809976320.0,8998912.0,4283015168.0,9236901888.0,3002972.4943237924
2025-08-04 10:26:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.0769779,0.0,2705382900.0,27733147648.0,147456.0,2141741056.0,7462936576.0,57724.95907118909
2025-08-04 10:26:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.07412687,0.0,14706027984.0,108620148736.0,12288.0,2157527040.0,7432437760.0,55586.99886568934
2025-08-04 10:26:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.1869326,0.0,5474471498.0,74395541504.0,1392640.0,4294242304.0,9628405760.0,816221.8923598767
2025-08-04 10:27:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0300168,0.0,5343608394.0,79340806144.0,1011712.0,4231491584.0,9913638912.0,691176.4549859989
2025-08-04 10:27:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.8553677,0.0,82741557177.0,416419037184.0,3657728.0,34028871680.0,40045907968.0,4600185.948123531
2025-08-04 10:27:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.6122158,0.0,85044025273.0,915207143424.0,2691072.0,34269216768.0,40062599168.0,2423920.202607696
2025-08-04 10:27:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.677278,0.0,6877089354.0,95843131392.0,1871872.0,4134748160.0,9941901312.0,1125510.878665061
2025-08-04 10:27:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.2532535,0.0,112275945399.0,1693603463168.0,11632640.0,4350345216.0,10437226496.0,2854078.405284038
2025-08-04 10:27:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.7795897,0.0,1681846346.0,98027753472.0,761856.0,33949323264.0,39684583424.0,2310620.196838236
2025-08-04 10:27:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.853283,0.0,7580835068.0,1251823869952.0,8761344.0,4283015168.0,9236901888.0,2967013.5080774305
2025-08-04 10:27:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.17814,0.0,5474471498.0,74396483584.0,929792.0,4294242304.0,9603227648.0,790572.2267117917
2025-08-04 10:28:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.523849,0.0,85044025273.0,915209891840.0,2494464.0,34269216768.0,40062599168.0,2357158.315154586
2025-08-04 10:28:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8875768,0.0,6877089354.0,95845085184.0,1937408.0,4134748160.0,9941901312.0,1262629.976461532
