_time,container_name,namespace,pod_name,cpu_millicores,memory_usage_mb,logsfs_usage_percent,container_power_watts
2025-08-04 10:32:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,29.810631,17.15234375,0.00027639408900968917,38564.31305
2025-08-04 10:32:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:32:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.559956,33.13671875,0.0012503542121866892,6186.751050000001
2025-08-04 10:32:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.88536,6.6796875,6.580811643087838e-06,50.473150000000004
2025-08-04 10:32:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.097512,11.296875,1.3161623286175676e-05,9785.949400000001
2025-08-04 10:32:00+00:00,etcd,kube-system,etcd-neuronet-m1,327.663772,381.328125,0.043275417364945626,706082.9410999999
2025-08-04 10:32:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,10.353577,31.58984375,0.0006975660341673108,20805.61325
2025-08-04 10:32:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,133.823598,97.26171875,0.0035207342290519933,6195.27165
2025-08-04 10:32:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,6.596394,121.796875,0.0002105859725788108,32500.06855
2025-08-04 10:32:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,359.122517,1234.7578125,0.042591012954064485,70462.60745
2025-08-04 10:33:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.624796,23.07421875,0.00013819704450484458,737.6281
2025-08-04 10:33:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:33:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.424582,33.15625,0.0012503542121866892,6187.09555
2025-08-04 10:33:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,23.085272,17.15625,0.00027639408900968917,38565.4035
2025-08-04 10:33:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.153504,6.67578125,6.580811643087838e-06,50.52385
2025-08-04 10:33:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.225733,11.33203125,1.3161623286175676e-05,9786.2557
2025-08-04 10:33:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,95.605087,97.26171875,0.003527315040695081,6203.897800000001
2025-08-04 10:33:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.160589,33.04296875,0.0006975660341673108,20806.30615
2025-08-04 10:33:00+00:00,etcd,kube-system,etcd-neuronet-m1,317.57384,377.5234375,0.043275417364945626,706110.7569500001
2025-08-04 10:33:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.532537,121.80078125,0.0002105859725788108,32500.9384
2025-08-04 10:33:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,436.774259,1124.27734375,0.042591012954064485,70494.61290000001
2025-08-04 10:34:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.930181,23.07421875,0.00013819704450484458,738.65635
2025-08-04 10:34:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,33.334415,17.16015625,0.00027639408900968917,38566.469249999995
2025-08-04 10:34:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.015538,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:34:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.382164,33.15234375,0.0012503542121866892,6187.1471
2025-08-04 10:34:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.23518,6.67578125,6.580811643087838e-06,50.5263
2025-08-04 10:34:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.140783,11.2734375,1.3161623286175676e-05,9786.59805
2025-08-04 10:34:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,98.063234,97.26171875,0.0035338958523381692,6210.6237
2025-08-04 10:34:00+00:00,etcd,kube-system,etcd-neuronet-m1,326.376679,374.359375,0.043275417364945626,706138.9147999999
2025-08-04 10:34:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.503486,33.01171875,0.0006975660341673108,20806.882849999998
2025-08-04 10:34:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,5.93118,121.80078125,0.0002105859725788108,32502.1091
2025-08-04 10:34:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,368.935553,1055.16796875,0.042591012954064485,70528.65255
2025-08-04 10:35:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.697498,23.07421875,0.00013819704450484458,739.69945
2025-08-04 10:35:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,29.651943,17.15625,0.00027639408900968917,38567.57795
2025-08-04 10:35:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:35:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.29723,33.13671875,0.0012503542121866892,6187.4691
2025-08-04 10:35:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.773207,6.67578125,6.580811643087838e-06,50.557
2025-08-04 10:35:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.154138,10.8203125,1.3161623286175676e-05,9786.899800000001
2025-08-04 10:35:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,117.535056,97.5234375,0.003540476663981257,6218.922949999999
2025-08-04 10:35:00+00:00,etcd,kube-system,etcd-neuronet-m1,322.389373,375.390625,0.04328199817658871,706167.44
2025-08-04 10:35:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.200422,33.01953125,0.0006975660341673108,20807.5642
2025-08-04 10:35:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,5.264282,121.80078125,0.0002105859725788108,32503.296150000002
2025-08-04 10:35:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,404.337504,1055.1796875,0.042591012954064485,70561.32245
2025-08-04 10:36:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,12.908159,23.08203125,0.00013819704450484458,740.73425
2025-08-04 10:36:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.260797,17.16015625,0.00027639408900968917,38568.77975
2025-08-04 10:36:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:36:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,1.757926,33.13671875,0.0012503542121866892,6187.5496
2025-08-04 10:36:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.245395,6.67578125,6.580811643087838e-06,50.5665
2025-08-04 10:36:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.143065,10.6875,1.3161623286175676e-05,9787.18845
2025-08-04 10:36:00+00:00,etcd,kube-system,etcd-neuronet-m1,319.046591,376.015625,0.04328199817658871,706195.24315
2025-08-04 10:36:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,9.532447,33.78125,0.0006975660341673108,20808.2276
2025-08-04 10:36:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,129.741301,97.2734375,0.0035470574756243443,6228.9288
2025-08-04 10:36:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,13.507079,121.80078125,0.0002105859725788108,32504.147
2025-08-04 10:36:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,777.319641,1212.4921875,0.042591012954064485,70595.35614999999
2025-08-04 10:37:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.399217,23.08203125,0.00013819704450484458,741.69205
2025-08-04 10:37:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,25.844467,17.3125,0.00027639408900968917,38570.0498
2025-08-04 10:37:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.020121,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:37:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.248961,33.14453125,0.0012503542121866892,6187.639899999999
2025-08-04 10:37:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.162929,6.67578125,6.580811643087838e-06,50.588449999999995
2025-08-04 10:37:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.336429,10.69140625,1.3161623286175676e-05,9787.48935
2025-08-04 10:37:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,131.615761,97.6171875,0.0035470574756243443,6238.76715
2025-08-04 10:37:00+00:00,etcd,kube-system,etcd-neuronet-m1,318.682379,376.84375,0.04328199817658871,706222.05495
2025-08-04 10:37:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,5.675881,34.1875,0.0006975660341673108,20808.8647
2025-08-04 10:37:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,15.305537,121.80078125,0.0002105859725788108,32505.2572
2025-08-04 10:37:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,390.200171,1212.54296875,0.042591012954064485,70632.644
2025-08-04 10:38:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.1964,23.08203125,0.00013819704450484458,742.7715499999999
2025-08-04 10:38:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,25.710119,17.26953125,0.00027639408900968917,38571.2054
2025-08-04 10:38:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:38:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,3.306968,33.13671875,0.0012503542121866892,6187.6743
2025-08-04 10:38:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.67696,6.67578125,6.580811643087838e-06,50.595749999999995
2025-08-04 10:38:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.190553,11.15234375,1.3161623286175676e-05,9787.79855
2025-08-04 10:38:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,131.617281,97.62109375,0.0035536382872674325,6249.2964999999995
2025-08-04 10:38:00+00:00,etcd,kube-system,etcd-neuronet-m1,304.431154,377.60546875,0.04328199817658871,706250.3598
2025-08-04 10:38:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,8.168343,33.85546875,0.0006975660341673108,20809.505599999997
2025-08-04 10:38:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,21.642689,118.265625,0.0002105859725788108,32505.9456
2025-08-04 10:38:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,397.683975,1041.3828125,0.042591012954064485,70664.95894999999
2025-08-04 10:39:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.397128,23.0859375,0.00013819704450484458,743.7669999999999
2025-08-04 10:39:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.917247,17.26953125,0.00027639408900968917,38572.300200000005
2025-08-04 10:39:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:39:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.743227,33.13671875,0.0012503542121866892,6187.7492999999995
2025-08-04 10:39:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.143252,6.67578125,6.580811643087838e-06,50.629
2025-08-04 10:39:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.088892,10.5390625,1.3161623286175676e-05,9788.040700000001
2025-08-04 10:39:00+00:00,etcd,kube-system,etcd-neuronet-m1,314.851258,378.2890625,0.04328199817658871,706277.9998
2025-08-04 10:39:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.526031,33.85546875,0.0006975660341673108,20810.181999999997
2025-08-04 10:39:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,132.418939,97.62109375,0.0035602190989105203,6259.2735999999995
2025-08-04 10:39:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.835285,121.80078125,0.0002105859725788108,32507.0254
2025-08-04 10:39:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,365.413654,1045.6640625,0.042591012954064485,70698.87495000001
2025-08-04 10:40:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,12.571572,23.08203125,0.00013819704450484458,744.8404499999999
2025-08-04 10:40:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.300369,17.26953125,0.00027639408900968917,38573.3428
2025-08-04 10:40:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.007169,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:40:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.583388,33.15625,0.0012503542121866892,6188.07055
2025-08-04 10:40:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.223877,6.67578125,6.580811643087838e-06,50.6498
2025-08-04 10:40:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.104026,10.546875,1.3161623286175676e-05,9788.3485
2025-08-04 10:40:00+00:00,etcd,kube-system,etcd-neuronet-m1,312.639046,378.84375,0.04328199817658871,706305.7605000001
2025-08-04 10:40:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,99.790333,97.62109375,0.003566799910553608,6269.3818
2025-08-04 10:40:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.772629,31.49609375,0.0006975660341673108,20810.741449999998
2025-08-04 10:40:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,13.541338,121.796875,0.0002105859725788108,32508.18345
2025-08-04 10:40:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,458.46807,1047.0078125,0.042591012954064485,70730.4852
2025-08-04 10:41:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.82009,23.08203125,0.00013819704450484458,745.89715
2025-08-04 10:41:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,23.910612,17.2734375,0.00027639408900968917,38574.37835
2025-08-04 10:41:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:41:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.626456,33.15625,0.0012503542121866892,6188.1574
2025-08-04 10:41:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.348105,6.6796875,6.580811643087838e-06,50.7113
2025-08-04 10:41:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.22688,10.48046875,1.3161623286175676e-05,9788.65035
2025-08-04 10:41:00+00:00,etcd,kube-system,etcd-neuronet-m1,312.937398,379.51171875,0.04328199817658871,706334.1788
2025-08-04 10:41:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.714955,31.546875,0.0006975660341673108,20811.4032
2025-08-04 10:41:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,109.400382,97.62109375,0.0035733807221966962,6276.4608499999995
2025-08-04 10:41:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,7.138347,121.9296875,0.0002105859725788108,32508.95705
2025-08-04 10:41:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,790.36187,1235.35546875,0.042591012954064485,70765.48335000001
2025-08-04 10:42:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.050299,23.0859375,0.00013819704450484458,746.9868499999999
2025-08-04 10:42:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.374715,17.39453125,0.00027639408900968917,38575.602399999996
2025-08-04 10:42:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:42:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.602803,33.15625,0.0012503542121866892,6188.2084
2025-08-04 10:42:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.066976,6.6796875,6.580811643087838e-06,50.716300000000004
2025-08-04 10:42:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.094409,10.66796875,1.3161623286175676e-05,9788.9528
2025-08-04 10:42:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,109.967384,97.62109375,0.0035799615338397836,6283.6981
2025-08-04 10:42:00+00:00,etcd,kube-system,etcd-neuronet-m1,312.69594,380.49609375,0.04328199817658871,706361.978
2025-08-04 10:42:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,8.168195,32.34375,0.0006975660341673108,20812.006999999998
2025-08-04 10:42:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,5.068318,124.9375,0.0002105859725788108,32510.31875
2025-08-04 10:42:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,365.915862,1235.48046875,0.042591012954064485,70803.16219999999
2025-08-04 10:43:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.121437,23.0859375,0.00013819704450484458,747.99645
2025-08-04 10:43:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.266032,17.39453125,0.00027639408900968917,38576.6619
2025-08-04 10:43:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:43:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.188638,33.13671875,0.0012503542121866892,6188.56455
2025-08-04 10:43:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.907418,6.67578125,6.580811643087838e-06,50.76175
2025-08-04 10:43:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.107586,11.28125,1.3161623286175676e-05,9789.30675
2025-08-04 10:43:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,128.74102,97.62109375,0.0035865423454828713,6293.60715
2025-08-04 10:43:00+00:00,etcd,kube-system,etcd-neuronet-m1,316.906584,381.25,0.043288578988231796,706389.8707
2025-08-04 10:43:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.846385,32.44921875,0.0006975660341673108,20812.68955
2025-08-04 10:43:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,15.686718,124.9375,0.0002105859725788108,32511.1056
2025-08-04 10:43:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,368.742766,1235.5390625,0.042591012954064485,70835.2386
2025-08-04 10:44:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.166065,23.08984375,0.00013819704450484458,749.02245
2025-08-04 10:44:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,25.655708,17.1484375,0.00027639408900968917,38577.7051
2025-08-04 10:44:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.025124,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:44:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.797075,33.13671875,0.0012503542121866892,6188.623049999999
2025-08-04 10:44:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.157002,6.67578125,6.580811643087838e-06,50.764199999999995
2025-08-04 10:44:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.237396,11.42578125,1.3161623286175676e-05,9789.62165
2025-08-04 10:44:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,130.079476,97.875,0.0035865423454828713,6303.88545
2025-08-04 10:44:00+00:00,etcd,kube-system,etcd-neuronet-m1,338.828268,381.9921875,0.043288578988231796,706417.9009499999
2025-08-04 10:44:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.369024,32.703125,0.0006975660341673108,20813.26695
2025-08-04 10:44:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.813088,120.41015625,0.0002105859725788108,32512.2741
2025-08-04 10:44:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,384.313789,1051.99609375,0.042591012954064485,70869.32655000001
2025-08-04 10:45:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,12.072966,23.08984375,0.00013819704450484458,750.06525
2025-08-04 10:45:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.550227,17.1484375,0.00027639408900968917,38578.938899999994
2025-08-04 10:45:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 10:45:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,1.831559,33.13671875,0.0012503542121866892,6188.75855
2025-08-04 10:45:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.142484,6.67578125,6.580811643087838e-06,50.805
2025-08-04 10:45:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.166297,10.984375,1.3161623286175676e-05,9789.95045
2025-08-04 10:45:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,133.370269,97.62890625,0.0035931231571259595,6314.0156
